1076.	-13.104700353572387
1076.5	-13.05885499859864
1077.	-13.01324170759333
1077.5	-12.96785814323457
1078.	-12.922701968200476
1078.5	-12.877770845169163
1079.	-12.833062436818748
1079.5	-12.788574405827347
1080.	-12.744304414873074
1080.5	-12.700250126634046
1081.	-12.656409203788378
1081.5	-12.612779309014185
1082.	-12.569358104989584
1082.5	-12.52614294674379
1083.	-12.483131927663377
1083.5	-12.440322833486025
1084.	-12.39771344994941
1084.5	-12.355301274637581
1085.	-12.31308449670329
1085.5	-12.271061017145668
1086.	-12.22922873696384
1086.5	-12.187585287045929
1087.	-12.146128946546469
1087.5	-12.104857724508994
1088.	-12.063769629977033
1088.5	-12.022862418597457
1089.	-11.98213445416912
1089.5	-11.941583847094217
1090.	-11.901208707774938
1090.5	-11.86100690871527
1091.	-11.8209768933749
1091.5	-11.781116867315305
1092.	-11.741425036097965
1092.5	-11.701899381770346
1093.	-11.662538422813542
1093.5	-11.623340454194635
1094.	-11.584303770880707
1094.5	-11.545426457686844
1095.	-11.506707103792925
1095.5	-11.468144088226827
1096.	-11.429735790016435
1096.5	-11.39148039046095
1097.	-11.353376545408402
1097.5	-11.315422712978142
1098.	-11.277617351289521
1098.5	-11.239958732293626
1099.	-11.202445574745381
1099.5	-11.165076411231443
1100.	-11.12784977433847
1100.5	-11.090764021251253
1101.	-11.053817930119065
1101.5	-11.017010103689309
1102.	-10.980339144709388
1102.5	-10.94380349055991
1103.	-10.907401975501795
1103.5	-10.871133268429173
1104.	-10.834996038236163
1104.5	-10.798988797810928
1105.	-10.763110434455943
1105.5	-10.727359679467716
1106.	-10.691735264142759
1106.5	-10.656235772510293
1107.	-10.62086014204103
1107.5	-10.585607162938397
1108.	-10.550475625405817
1108.5	-10.515464180543473
1109.	-10.480571813299331
1109.5	-10.445797369518113
1110.	-10.411139695044541
1110.5	-10.376597504252944
1111.	-10.342169827046593
1111.5	-10.307855561858371
1112.	-10.273653607121156
1112.5	-10.239562736938817
1113.	-10.205582023804848
1113.5	-10.171710415883737
1114.	-10.13794686133997
1114.5	-10.1042901906953
1115.	-10.070739516814037
1115.5	-10.03729383491775
1116.	-10.00395214022802
1116.5	-9.970713316588219
1117.	-9.937576515149408
1117.5	-9.90454077568444
1118.	-9.871605137966172
1118.5	-9.838768536262608
1119.	-9.8060301580534
1119.5	-9.773389085313344
1120.	-9.740844400017242
1120.5	-9.708395084145275
1121.	-9.676040359664704
1121.5	-9.64377934854817
1122.	-9.611611172768319
1122.5	-9.579534859476118
1123.	-9.547549663394555
1123.5	-9.515654744424946
1124.	-9.483849262468606
1124.5	-9.452132287464536
1125.	-9.420503105261286
1125.5	-9.388960911745095
1126.	-9.357504902802198
1126.5	-9.326134188924163
1127.	-9.294848085549772
1127.5	-9.263645822723127
1128.	-9.23252663048834
1128.5	-9.201489657790884
1129.	-9.17053424821295
1129.5	-9.139659664238103
1130.	-9.108865168349901
1130.5	-9.07814994597627
1131.	-9.04751336747866
1131.5	-9.016954726162886
1132.	-8.986473315334765
1132.5	-8.95606835505156
1133.	-8.925739241167054
1133.5	-8.895485296286488
1134.	-8.86530584301509
1134.5	-8.835200134296539
1135.	-8.80516759026225
1135.5	-8.775207561382087
1136.	-8.745319398125906
1136.5	-8.715502384683521
1137.	-8.685755964316854
1137.5	-8.656079514007779
1138.	-8.626472410738174
1138.5	-8.596933968399435
1139.	-8.567463652300109
1139.5	-8.538060864658265
1140.	-8.50872500769197
1140.5	-8.479455423538944
1141.	-8.450251598529741
1141.5	-8.421112958914568
1142.	-8.392038930943633
1142.5	-8.363028883629088
1143.	-8.334082323354414
1143.5	-8.305198699265038
1144.	-8.276377460506387
1144.5	-8.247618001671045
1145.	-8.21891984827842
1145.5	-8.190282471295077
1146.	-8.161705341687579
1146.5	-8.133187878407742
1147.	-8.104729625242781
1147.5	-8.076330073965156
1148.	-8.047988716347335
1148.5	-8.019704994547268
1149.	-7.991478469797736
1149.5	-7.963308653717007
1150.	-7.935195057923349
1150.5	-7.907137146691499
1151.	-7.87913449792067
1151.5	-7.851186642166544
1152.	-7.823293109984802
1152.5	-7.795453386737308
1153.	-7.767667066251089
1153.5	-7.739933697159352
1154.	-7.712252828095307
1154.5	-7.68462396453423
1155.	-7.657046715530433
1155.5	-7.6295206469803
1156.	-7.602045324780211
1156.5	-7.574620273597591
1157.	-7.547245117049361
1157.5	-7.519919437523485
1158.	-7.492642817407926
1158.5	-7.465414799690205
1159.	-7.438235021918907
1159.5	-7.411103082242176
1160.	-7.384018578808153
1160.5	-7.356981072098589
1161.	-7.3299902129945735
1161.5	-7.303045614710805
1162.	-7.276146890461982
1162.5	-7.249293617441608
1163.	-7.222485459294054
1163.5	-7.195722043642497
1164.	-7.169002998110113
1164.5	-7.142327915860447
1165.	-7.115696472760161
1165.5	-7.0891083102162815
1166.	-7.062563069635838
1166.5	-7.03606035944904
1167.	-7.009599867230464
1167.5	-6.983181247577868
1168.	-6.956804155089008
1168.5	-6.930468212793436
1169.	-6.904173119484397
1169.5	-6.877918542386931
1170.	-6.851704148726079
1170.5	-6.825529575497351
1171.	-6.799394532247127
1171.5	-6.773298698292261
1172.	-6.747241752949604
1172.5	-6.721223346579199
1173.	-6.695243199037432
1173.5	-6.669301001223878
1174.	-6.643396444038111
1174.5	-6.617529190633394
1175.	-6.591698970754141
1175.5	-6.565905486398455
1176.	-6.540148439564435
1176.5	-6.5144275056556245
1177.	-6.488742423902508
1177.5	-6.463092906941008
1178.	-6.437478667407052
1178.5	-6.411899392438289
1179.	-6.386354830368228
