1076.	0.1182110935933759
1076.5	0.17921205697255593
1077.	0.23516354309351217
1077.5	0.2863995538866605
1078.	0.333254091282417
1078.5	0.3760611572111976
1079.	0.4151547536034183
1079.5	0.4508688823894951
1080.	0.48353754549984396
1080.5	0.5134947448648809
1081.	0.5410744824150218
1081.5	0.5666107600806828
1082.	0.5904375797922797
1082.5	0.61341473090019
1083.	0.6351401129468838
1083.5	0.6557374128947924
1084.	0.6753303177063473
1084.5	0.6941943986668518
1085.	0.7122407046867167
1085.5	0.7295321689992249
1086.	0.746131724837659
1086.5	0.7621658138445386
1087.	0.7776084574802148
1087.5	0.7924971856142754
1088.	0.8068695281163085
1088.5	0.8207951536826721
1089.	0.834266597825476
1089.5	0.8473085348835999
1090.	0.8599456391959238
1090.5	0.872220942667781
1091.	0.8841334190450166
1091.5	0.8957003996399289
1092.	0.9069392157648164
1092.5	0.9178785891777674
1093.	0.9285199045669746
1093.5	0.9388759370664206
1094.	0.9489594618100878
1094.5	0.9587907819235628
1095.	0.9683721333525824
1095.5	0.977713280034488
1096.	0.9868239859066202
1096.5	0.9957192306054955
1097.	1.0044014760896094
1097.5	1.0128784000166329
1098.	1.0211576800442366
1098.5	1.0292507478220307
1099.	1.0371600254189715
1099.5	1.0448916888959539
1100.	1.0524519143138733
1100.5	1.0598496644875768
1101.	1.067087214022427
1101.5	1.0741696242777383
1102.	1.0811019566128253
1102.5	1.0878913947422617
1103.	1.0945400287279992
1103.5	1.101052070987248
1104.	1.1074317339372193
1104.5	1.1136848815700482
1105.	1.119813414098051
1105.5	1.1258208833084684
1106.	1.1317108409885417
1106.5	1.1374881479566281
1107.	1.1431545233564053
1107.5	1.1487129953626678
1108.	1.15416659215021
1108.5	1.1595193959566703
1109.	1.164772959268861
1109.5	1.1699298886364387
1110.	1.1749927906090603
1110.5	1.1799651322321103
1111.	1.1848483153612261
1111.5	1.189644602347773
1112.	1.1943562555431158
1112.5	1.1989862482771323
1113.	1.2035358475312707
1113.5	1.2080070312654918
1114.	1.2124017774397562
1114.5	1.2167226577232972
