1076.	-0.000776954220490773
1076.5	-0.0009422189440128556
1077.	-0.0012342524124131582
1077.5	-0.001646932655733558
1078.	-0.0021741377040159285
1078.5	-0.002809745587302145
1079.	-0.0035476343356340835
1079.5	-0.004381681979053618
1080.	-0.005305766547602625
1080.5	-0.006313766071322978
1081.	-0.007399558580256553
1081.5	-0.008557022104445224
1082.	-0.00978003467393087
1082.5	-0.011061897158220438
1083.	-0.0123972956121047
1083.5	-0.013780338929839495
1084.	-0.01520513600568067
1084.5	-0.016658626632012737
1085.	-0.018144956445711402
1085.5	-0.01966110198178105
1086.	-0.021204039775226058
1086.5	-0.02277042061638139
1087.	-0.0243576770827886
1087.5	-0.025962916007319838
1088.	-0.027583244222847244
1088.5	-0.029216152517548
1089.	-0.0308582101868672
1089.5	-0.03250637048155497
1090.	-0.03415758665236143
1090.5	-0.03580340668844008
1091.	-0.03744835120677634
1091.5	-0.03909153556275899
1092.	-0.04073207511177682
1092.5	-0.042333352745967875
1093.	-0.04394450926927197
1093.5	-0.0455789530223782
1094.	-0.04725009234597564
1094.5	-0.0490275493661958
1095.	-0.05084603312410836
1095.5	-0.052696466446225436
1096.	-0.05456977215905913
1096.5	-0.05643020335763535
1097.	-0.05830602049254689
1097.5	-0.060198814282900345
1098.	-0.06211017544780231
1098.5	-0.06404305175373809
1099.	-0.06599713405348408
1099.5	-0.06797347024719538
1100.	-0.06997310823502711
1100.5	-0.07199792916827193
1101.	-0.07404781439549236
1101.5	-0.07612347851638852
1102.	-0.0782256361306605
1102.5	-0.08035535666131217
1103.	-0.08251285795541832
1103.5	-0.08469871268335753
1104.	-0.08691349351550837
1104.5	-0.08915797120120106
1105.	-0.09143244110028187
1105.5	-0.09373739665154872
1106.	-0.0960733312937995
1106.5	-0.09844084317655218
1107.	-0.10084027914359661
1107.5	-0.10327209074944269
1108.	-0.1057367295486003
1108.5	-0.10823464340604895
1109.	-0.1107662890416411
1109.5	-0.11333211948569881
1110.	-0.11593258776854415
1110.5	-0.1185682579396075
1111.	-0.12123942760245927
1111.5	-0.12394650537977821
1112.	-0.12668989989424306
1112.5	-0.1294696599561229
1113.	-0.13228669792546996
1113.5	-0.13514156634992688
1114.	-0.13803481777713628
1114.5	-0.1409672252897669
1115.	-0.14393903268642472
1115.5	-0.1469507043007419
1116.	-0.15000270446635056
1116.5	-0.15309561914944567
1117.	-0.15622974239807141
1117.5	-0.15940548989283482
1118.	-0.1626232773143429
1118.5	-0.1658828990503301
1119.	-0.16918564059142507
1119.5	-0.1725321661353838
1120.	-0.17592313987996233
1120.5	-0.17935986241001078
1121.	-0.18284210698135353
1121.5	-0.18637028323690893
1122.	-0.18994480081959544
1122.5	-0.19356547588537326
1123.	-0.19723354895890227
1123.5	-0.2009496670778842
1124.	-0.20471447728002076
1124.5	-0.20852869864700563
1125.	-0.21239287735495171
1125.5	-0.21630763162396396
1126.	-0.2202735796741473
1126.5	-0.22429117600286338
1127.	-0.22836126804205767
1127.5	-0.23248453950093237
1128.	-0.23666167408868966
1128.5	-0.2408935197711126
1129.	-0.24518053029819017
1129.5	-0.24952332367649233
1130.	-0.2539225179125889
1130.5	-0.25837828722506356
1131.	-0.26289187092366684
1131.5	-0.2674640645301632
1132.	-0.27209566356631687
1132.5	-0.27678805017906954
1133.	-0.28154119861493737
1133.5	-0.2863556697456139
1134.	-0.2912320244427925
