1076.	-0.12033041366190278
1076.5	-0.18357302414576931
1077.	-0.2417751569064005
1077.5	-0.2952722482315334
1078.	-0.34439973440890526
1078.5	-0.38949305172625304
1079.	-0.43088763647131395
1079.5	-0.468918924931825
1080.	-0.5039223533955234
1080.5	-0.5362333581501462
1081.	-0.5661873754834305
1081.5	-0.5941198416831134
1082.	-0.620366193036932
1082.5	-0.6457938212363741
1083.	-0.6699934250039258
1083.5	-0.6930876584658241
1084.	-0.7151991757483058
1084.5	-0.7366031239840853
1085.	-0.7572086670903311
1085.5	-0.7770774619906888
1086.	-0.7962711656088046
1086.5	-0.8149146958818038
1087.	-0.8329811443144609
1087.5	-0.8505068634250301
1088.	-0.8675282057317657
1088.5	-0.8841132851835323
1089.	-0.9002539882957291
1089.5	-0.9159739630143661
1090.	-0.9312968572854528
1090.5	-0.9462643038887842
1091.	-0.9608747720030713
1091.5	-0.9751447156408096
1092.	-0.989090588814495
1092.5	-1.00273991866537
1093.	-1.016093656825685
1093.5	-1.029163828056437
1094.	-1.0419624571186232
1094.5	-1.0545088221410488
1095.	-1.0668047931697795
1095.5	-1.0788594936186886
1096.	-1.0906820469016503
1096.5	-1.1022865605011312
1097.	-1.1136751801349747
1097.5	-1.1248550355896172
1098.	-1.1358332566514948
1098.5	-1.1466205309063293
1099.	-1.1572190072215578
1099.5	-1.167634392263903
1100.	-1.177872392700087
1100.5	-1.1879413351404937
1101.	-1.1978432583307197
1101.5	-1.2075828209600223
1102.	-1.2171646817176596
1102.5	-1.2265954792216391
1103.	-1.2358771002609688
1103.5	-1.2450134115534064
1104.	-1.2540082798167096
1104.5	-1.2628671011561203
1105.	-1.2715916011469188
1105.5	-1.280185034751869
1106.	-1.2886506569337353
1106.5	-1.2969929263992945
1107.	-1.305213412869693
1107.5	-1.3133148898100893
1108.	-1.3213001306856422
1108.5	-1.3291728719282097
1109.	-1.3369345388495724
1109.5	-1.3445875197282093
1110.	-1.3521342028426002
1110.5	-1.359577757855795
1111.	-1.366919479107874
1111.5	-1.3741614423234882
1112.	-1.3813057232272892
1112.5	-1.3883550395909012
1113.	-1.3953105682732123
1113.5	-1.4021741281800841
1114.	-1.4089475382173786
1114.5	-1.4156331507609985
1115.	-1.4222320378587476
1115.5	-1.428745805028471
1116.	-1.4351760577880137
1116.5	-1.4415248493508592
1117.	-1.447793158460959
1117.5	-1.4539824115579028
1118.	-1.4600940350812806
1118.5	-1.466129834567338
1119.	-1.4720907057203465
1119.5	-1.4779779233412336
1120.	-1.483792762230927
1120.5	-1.4895368208121562
1121.	-1.4952109208153257
1121.5	-1.500816207592642
1122.	-1.5063538264963117
1122.5	-1.5118252011850428
1123.	-1.51723108738194
1123.5	-1.5225725191166088
1124.	-1.527850530418656
1124.5	-1.5330663962669622
1125.	-1.5382208133621484
1125.5	-1.5433147193541106
1126.	-1.5483490518927447
1126.5	-1.5533249585210869
1127.	-1.558243083038637
1127.5	-1.5631042791380345
1128.	-1.5679094005119203
1128.5	-1.572659484728632
1129.	-1.577355128054832
1129.5	-1.5819971106328814
1130.	-1.5865862126051407
1130.5	-1.5911233760382792
1131.	-1.5956091543806257
1131.5	-1.6000442630048173
1132.	-1.6044294172834916
1132.5	-1.608765475870659
1133.	-1.6130529535450346
1133.5	-1.6172925083667058
1134.	-1.6214847983957608
1134.5	-1.6256306090443648
1135.	-1.6297304200796976
1135.5	-1.6337848386210165
1136.	-1.637794471787578
1136.5	-1.6417600403625552
1137.	-1.645681992335723
1137.5	-1.6495608893607727
1138.	-1.653397293091395
1138.5	-1.657191867020933
1139.	-1.6609450302275646
1139.5	-1.6646573036291195
1140.	-1.6683292081434278
1140.5	-1.6719613562633822
1141.	-1.6755541407017247
1141.5	-1.6791080457462606
1142.	-1.6826235556847946
1142.5	-1.686101237428425
1143.	-1.6895414595923464
1143.5	-1.692944673415046
1144.	-1.696311330135012
1144.5	-1.6996419557733864
1145.	-1.7029368968729404
1145.5	-1.7061965747590997
1146.	-1.7094214107572903
1146.5	-1.7126118940802388
1147.	-1.7157683510111497
1147.5	-1.718891175720528
1148.	-1.7219807623788794
1148.5	-1.7250375669567686
1149.	-1.7280618971046176
1149.5	-1.7310541222729081
1150.	-1.7340146119121216
1150.5	-1.7369437918795727
1151.	-1.7398419526561768
1151.5	-1.742709441129682
1152.	-1.7455466041878367
1152.5	-1.748353840330601
1153.	-1.7511314241886267
1153.5	-1.7538796820047775
1154.	-1.7565989400219166
1154.5	-1.7592895718189354
1155.	-1.761951837368259
1155.5	-1.76458604397834
1156.	-1.7671924989576309
1156.5	-1.769771553125158
1157.	-1.7723234528745708
1157.5	-1.774848488110092
1158.	-1.7773469487359455
1158.5	-1.779819164734813
1159.	-1.7822653699010744
1159.5	-1.7846858381075699
1160.	-1.7870808432271383
1160.5	-1.7894506961233747
1161.	-1.7917956188820605
1161.5	-1.7941158705797335
1162.	-1.7964117102929307
1162.5	-1.798683431303855
1163.	-1.8009312448011117
1163.5	-1.8031553961789717
1164.	-1.805356130831706
1164.5	-1.807533725840868
1165.	-1.809688382238533
1165.5	-1.8118203327440592
1166.	-1.8139298100768046
1166.5	-1.8160170763607975
1167.	-1.8180823231488574
1167.5	-1.8201257713984744
1168.	-1.8221476420671383
1168.5	-1.824148183443428
1169.	-1.8261275782213091
1169.5	-1.8280860364258356
1170.	-1.8300237680820617
1170.5	-1.8319410086583658
1171.	-1.833837932559149
1171.5	-1.8357147396321354
1172.	-1.8375716297250504
1172.5	-1.839408826406843
1173.	-1.8412264963155234
1173.5	-1.8430248298103271
1174.	-1.844804017250489
1174.5	-1.846564271142303
1175.	-1.8483057508391216
1175.5	-1.850028637841356
1176.	-1.8517331136494177
1176.5	-1.8534193804692813
1177.	-1.8550875908135696
1177.5	-1.8567379179004686
1178.	-1.8583705349481647
1178.5	-1.859985634557846
1179.	-1.861583362811496
1179.5	-1.8631638851740993
1180.	-1.8647273671106412
1180.5	-1.8662739922536808
1181.	-1.8678039006336002
1181.5	-1.8693172504483553
1182.	-1.8708141998959018
1182.5	-1.872294924222897
1183.	-1.8737595577591146
1183.5	-1.8752082518830298
1184.	-1.8766411579731175
1184.5	-1.8780584434249286
1185.	-1.8794602371930325
1185.5	-1.8808466842490743
1186.	-1.8822179295646988
1186.5	-1.883574133175985
1187.	-1.8849154189643704
1187.5	-1.8862419258757264
1188.	-1.8875537928559245
1188.5	-1.8888511730342707
1189.	-1.8901341854998281
1189.5	-1.891402963525094
1190.	-1.892657640382566
1190.5	-1.8938983627122674
1191.	-1.8951252450721598
1191.5	-1.8963384153877298
1192.	-1.897538001584465
1192.5	-1.898724144198729
1193.	-1.8998969535007815
1193.5	-1.9010565523717584
1194.	-1.902203063692796
1194.5	-1.903336622253282
1195.	-1.9044573342628006
1195.5	-1.9055653178391876
1196.	-1.9066606911002788
1196.5	-1.9077435834188752
1197.	-1.908814097155861
1197.5	-1.9098723459270857
1198.	-1.910918443348399
1198.5	-1.9119525136824644
1199.	-1.912974655639592
1199.5	-1.9139849785769054
1200.	-1.914983591851529
1200.5	-1.9159706149005922
1201.	-1.9169461429692112
1201.5	-1.9179102813825077
1202.	-1.918863135465604
1202.5	-1.9198048200947506
1203.	-1.920735427223489
1203.5	-1.9216550583564889
1204.	-1.922563814998421
1204.5	-1.9234618077110575
1205.	-1.9243491253191256
1205.5	-1.9252258657044548
1206.	-1.9260921267488742
1206.5	-1.9269480149293499
1207.	-1.92779361609452
1207.5	-1.9286290246881594
1208.	-1.929454335154043
1208.5	-1.9302696500986471
1209.	-1.9310750525379645
1209.5	-1.9318706336506892
1210.	-1.9326564846155154
1210.5	-1.9334327043686532
1211.	-1.9341993732282743
1211.5	-1.9349565792700665
1212.	-1.9357044105697172
1212.5	-1.9364429625804012
1213.	-1.9371723130493248
1213.5	-1.9378925471011808
1214.	-1.938603749860662
1214.5	-1.9393060134731839
1215.	-1.9399994132344283
1215.5	-1.9406840314607996
1216.	-1.9413599504687022
1216.5	-1.9420272592600352
1217.	-1.9426860307915097
1217.5	-1.943336344705332
1218.	-1.9439782806437087
1218.5	-1.9446119246190754
1219.	-1.9452373473553168
1219.5	-1.9458546259465477
1220.	-1.9464638374868821
1220.5	-1.947065065143911
1221.	-1.947658377508882
1221.5	-1.9482438492465193
1222.	-1.9488215550215466
1222.5	-1.9493915752926247
1223.	-1.9499539766129665
1223.5	-1.9505088313297212
1224.	-1.9510562117900383
1224.5	-1.951596195871443
1225.	-1.9521288481785586
1225.5	-1.9526542388463837
1226.	-1.9531724380099176
1226.5	-1.9536835210858656
1227.	-1.9541875508148379
1227.5	-1.9546845952191505
1228.	-1.9551747223211198
1228.5	-1.9556580051899632
1229.	-1.9561345047823357
1229.5	-1.9566042871017932
1230.	-1.9570674181518921
1230.5	-1.957523968761214
1231.	-1.9579739981782784
1231.5	-1.9584175704766313
1232.	-1.9588547497298183
1232.5	-1.9592856046266038
1233.	-1.9597101927792269
1233.5	-1.9601285764151457
1234.	-1.9605408177618182
1234.5	-1.9609469834633884
1235.	-1.9613471295639542
1235.5	-1.961741316524299
1236.	-1.9621296048052068
1236.5	-1.962512059096156
1237.	-1.9628887339377576
1237.5	-1.9632596880993178
1238.	-1.9636249803501418
1238.5	-1.9639846735100988
