1076.	-0.6122462094875507
1076.5	-0.9458047025716239
1077.	-1.2549729246868746
1077.5	-1.5414193000540575
1078.	-1.806812252893927
1078.5	-2.0528202074272377
1079.	-2.281111587874744
1079.5	-2.4933548184572008
1080.	-2.6912183233953626
1080.5	-2.8763705269099837
1081.	-3.0504798532218187
1081.5	-3.2152147265516224
1082.	-3.372243571120149
1082.5	-3.525911471014452
1083.	-3.6741395266424677
1083.5	-3.8175254982784312
1084.	-3.956667146196578
1084.5	-4.092926486181639
1085.	-4.225831320793155
1085.5	-4.355673708101161
1086.	-4.482745706175695
1086.5	-4.607634029646982
1087.	-4.730218217400793
1087.5	-4.850672464883089
1088.	-4.9691709675398315
1088.5	-5.086065842618014
1089.	-5.20128219504215
1089.5	-5.314923051537789
1090.	-5.427091438830477
1090.5	-5.537951080129011
1091.	-5.647520027082388
1091.5	-5.755877027822858
1092.	-5.863100830482667
1092.5	-5.96934200210533
1093.	-6.074578744347321
1093.5	-6.178861077776381
1094.	-6.282239022960249
1094.5	-6.384783739151318
1095.	-6.486515652758817
1095.5	-6.587476328876626
1096.	-6.687707332598627
1096.5	-6.787288120163483
1097.	-6.886207209062379
1097.5	-6.984491007931283
1098.	-7.082165925406164
1098.5	-7.179253832746649
1099.	-7.275787490915582
1099.5	-7.371795123499469
1100.	-7.467304954084812
1100.5	-7.562378831057862
1101.	-7.656997903285479
1101.5	-7.7511769444342695
1102.	-7.84493072817084
1102.5	-7.938265798331008
1103.	-8.031208450344483
1103.5	-8.123776749810187
1104.	-8.21598876232704
1104.5	-8.307881564860752
1105.	-8.399446607096738
1105.5	-8.490694350087209
1106.	-8.581635254884366
1106.5	-8.672278986820555
1107.	-8.76263712095579
1107.5	-8.85272043663022
1108.	-8.942539713183997
1108.5	-9.032101974801861
1109.	-9.12142325804154
1109.5	-9.21051584430535
1110.	-9.299392014995611
1110.5	-9.388090009435476
1111.	-9.476585767938088
1111.5	-9.564881188737429
1112.	-9.652978170067477
1112.5	-9.740850232204112
1113.	-9.828539002522659
1113.5	-9.916057730440343
1114.	-10.003419665374388
1114.5	-10.090672554746613
1115.	-10.177781350767807
1115.5	-10.264745503653355
1116.	-10.351564463618638
1116.5	-10.438214651957036
1117.	-10.524727759374743
1117.5	-10.611112447655946
1118.	-10.697377378584834
1118.5	-10.783550405659849
1119.	-10.869613322265218
1119.5	-10.955567113499429
1120.	-11.041412764460965
1120.5	-11.127133813858617
1121.	-11.212755671736442
1121.5	-11.298286301748803
1122.	-11.383733667550066
1122.5	-11.469126112448656
1123.	-11.554443068583247
1123.5	-11.639684347746579
1124.	-11.724849761731386
1124.5	-11.809930644792521
1125.	-11.894938677275764
1125.5	-11.979877061989008
1126.	-12.064749001740147
1126.5	-12.149547012246108
1127.	-12.234289258242137
1127.5	-12.31898321737251
1128.	-12.403636367281507
1128.5	-12.488290467925035
1129.	-12.572905001711092
1129.5	-12.657473733359307
1130.	-12.741990427589307
1130.5	-12.826416077627327
1131.	-12.910790328283746
1131.5	-12.995120052875544
1132.	-13.07941212471971
1132.5	-13.163672081970516
1133.	-13.247908667172743
1133.5	-13.332129287708456
1134.	-13.41634135095973
1134.5	-13.500603412421023
1135.	-13.584851272117055
1135.5	-13.669071878184935
1136.	-13.753252178761777
1136.5	-13.837303220782692
1137.	-13.921318214067588
1137.5	-14.005314467234378
1138.	-14.089309288900969
1138.5	-14.17338512064564
1139.	-14.25746808494179
1139.5	-14.341549437223179
1140.	-14.425620432923573
1140.5	-14.509632620145773
1141.	-14.593632844586889
1141.5	-14.67762824461307
1142.	-14.761625958590464
1142.5	-14.845661475520425
1143.	-14.929702242879815
1143.5	-15.013744058780702
1144.	-15.097782721335154
1144.5	-15.181855698204727
1145.	-15.265900450132204
1145.5	-15.349896107409856
1146.	-15.433821800329957
1146.5	-15.51677929092585
1147.	-15.599976025052303
1147.5	-15.683742080305162
1148.	-15.768407534280268
1148.5	-15.854302728729298
1149.	-15.941757371429928
1149.5	-16.031101434315662
1150.	-16.122664889320014
1150.5	-16.219082020934657
1151.	-16.317456763511665
1151.5	-16.41719736396128
1152.	-16.517712069193742
1152.5	-16.616927457480777
1153.	-16.71632611182655
1153.5	-16.815908946596714
1154.	-16.915676876156915
1154.5	-17.015629150834346
1155.	-17.1157690146485
1155.5	-17.216098047580406
1156.	-17.316617829611097
1156.5	-17.417333555949835
1157.	-17.518241745258127
1157.5	-17.619342531425723
1158.	-17.720636048342357
1158.5	-17.822120856709216
1159.	-17.92379929288002
1159.5	-18.025672120019937
1160.	-18.127740101294126
1160.5	-18.23000212590987
1161.	-18.33246158057337
1161.5	-18.435119978032947
1162.	-18.537978831036916
1162.5	-18.641045599511536
1163.	-18.74431347015601
1163.5	-18.84778157684748
1164.	-18.951449053463097
1164.5	-19.055305173998683
1165.	-19.159362876165225
1165.5	-19.263625237792386
1166.	-19.36809533670984
1166.5	-19.472788447713164
1167.	-19.577690572879753
1167.5	-19.682799911252907
1168.	-19.788114661875927
1168.5	-19.89353864143778
1169.	-19.999202184277838
1169.5	-20.105141242381144
1170.	-20.211391767732735
1170.5	-20.31823746206796
1171.	-20.425367427721422
1171.5	-20.532718516778033
1172.	-20.640227581322705
1172.5	-20.747624070571156
1173.	-20.855135200625174
1173.5	-20.962780784717353
1174.	-21.070580636080287
1174.5	-21.178557520654383
1175.	-21.286727117881288
1175.5	-21.39510805991047
1176.	-21.503718978891392
1176.5	-21.61264645231924
1177.	-21.721813988859473
1177.5	-21.831213042523263
1178.	-21.940835067321785
1178.5	-22.050649143055388
