1078	-0.49597005652815296
1080	-0.7278218121881788
1082	-0.8986444358011905
1084	-1.0390936159816329
1086	-1.1603424528341773
1088	-1.2679903673060156
1090	-1.3653289207656574
1092	-1.4544930854310865
1094	-1.53696409058985
1096	-1.61382136938993
1098	-1.6858816168778359
1100	-1.7537812972501121
1102	-1.8180284338780246
1104	-1.8790366210138787
1106	-1.9371482049356263
1108	-1.9926505820245386
1110	-2.0457879641648478
1112	-2.0967700673334164
1114	-2.145778656195605
1116	-2.1929725601634686
1118	-2.23849157753202
1120	-2.2824595561679084
1122	-2.3249868545607297
1124	-2.366172329852547
1126	-2.4061049600449875
1128	-2.444865179926834
1130	-2.482525990539738
1132	-2.5191538877207056
1134	-2.5548096447817095
1136	-2.5895489766004984
1138	-2.623423106543897
1140	-2.65647925319807
1142	-2.688761050467946
1144	-2.7203089119654718
1146	-2.75116034854217
1148	-2.781350246195981
1150	-2.810911110292625
1152	-2.839873281011394
1154	-2.868265124096105
1156	-2.896113200321137
1158	-2.9234424165359894
1160	-2.9502761607043597
1162	-2.9766364229854427
1164	-3.0025439046003317
1166	-3.0280181159730697
1168	-3.053077465424217
1170	-3.0777393395173553
1172	-3.1020201760092907
1174	-3.125935530228489
1176	-3.1495001355986587
1178	-3.1727279589332364
1180	-3.1956322510480732
1182	-3.2182255931729
1184	-3.2405199395840443
1186	-3.2625266568314593
1188	-3.284256559889716
1190	-3.30571994552542
1192	-3.3269266231407326
1194	-3.3478859433243473
1196	-3.368606824316465
1198	-3.3890977765722683
1200	-3.4093669255894876
1202	-3.429422033148514
1204	-3.449270517098703
1206	-3.468919469811306
1208	-3.4883756754077044
1210	-3.5076456258612123
1212	-3.526735536061464
1214	-3.545651357922186
1216	-3.564398793605635
1218	-3.582983307930487
1220	-3.601410140024032
1222	-3.619684314274086
1224	-3.637810650631411
1226	-3.6557937743089726
1228	-3.6736381249205627
1230	-3.691347965097753
1232	-3.7089273886209586
1234	-3.7263803280975676
1236	-3.7437105622173616
1238	-3.7609217226131793
1240	-3.7780173003525714
1242	-3.7950006520841733
1244	-3.8118750058608613
1246	-3.8286434666599174
1248	-3.8453090216191206
1250	-3.8618745450061986
1252	-3.8783428029378317
1254	-3.8947164578632507
1256	-3.910998072826471
1258	-3.9271901155200517
1260	-3.943294962142719
1262	-3.9593149010718367
1264	-3.9752521363615676
1266	-3.9911087910763587
1268	-4.006886910468999
1270	-4.0225884650117925
1272	-4.038215353288966
1274	-4.053769404757761
1276	-4.069252382385152
1278	-4.08466598516712
1280	-4.100011850536189
1282	-4.115291556663552
1284	-4.130506624660744
1286	-4.145658520686481
1288	-4.160748657963087
1290	-4.175778398707221
1292	-4.190749055979272
1294	-4.205661895455207
1296	-4.22051813712488
1298	-4.235318956920292
1300	-4.2500654882771185
