1076.	-0.11744389856486348
1076.5	-0.17917164450292006
1077.	-0.2359809130409135
1077.5	-0.28819913654604024
1078.	-0.33615374738549647
1078.5	-0.3801721779264786
1079.	-0.42058186053618296
1079.5	-0.4577102275818058
1080.	-0.4918847114305436
1080.5	-0.5234327444495925
1081.	-0.552681759006149
1081.5	-0.5799591874674095
1082.	-0.6055924622005701
1082.5	-0.6304282224487716
1083.	-0.6540670109528882
1083.5	-0.6766285773297386
1084.	-0.6982326711961412
1084.5	-0.7191478870910125
1085.	-0.7392855917402341
1085.5	-0.7587059967917855
1086.	-0.777469313893646
1086.5	-0.795697506344891
1087.	-0.8133643334819658
1087.5	-0.8305053062924114
1088.	-0.8471559357637689
1088.5	-0.8633827391996185
1089.	-0.8791778187450466
1089.5	-0.8945642828611787
1090.	-0.9095652400091405
1090.5	-0.9242213578042906
1091.	-0.9385311618918281
1091.5	-0.9525107370711848
1092.	-0.9661761681417933
1092.5	-0.9795543523489618
1093.	-0.9926462370678959
1093.5	-1.005463582119677
1094.	-1.0180181473253869
1094.5	-1.0303287761888744
1095.	-1.0423973113753473
1095.5	-1.0542326792327799
1096.	-1.0658438061091469
1096.5	-1.0772444866662023
1097.	-1.08843683161263
1097.5	-1.099427819970893
1098.	-1.110224430763454
1098.5	-1.1208371188580126
1099.	-1.1312679970937005
1099.5	-1.1415226541548864
1100.	-1.1516066787259382
1100.5	-1.161528219636362
1101.	-1.1712892813673337
1101.5	-1.1808944285451661
1102.	-1.1903482257961726
1102.5	-1.1996571729426802
1103.	-1.2088231253365826
1103.5	-1.2178498735257883
1104.	-1.2267412080582047
1104.5	-1.2355024147003795
1105.	-1.244135190694125
1105.5	-1.2526427284998929
1106.	-1.2610282205781354
1106.5	-1.2692960365668413
1107.	-1.277447720877911
1107.5	-1.2854859951007818
1108.	-1.2934135808248908
1108.5	-1.30123414163447
1109.	-1.3089490803262438
1109.5	-1.3165607416917322
1110.	-1.3240714705224546
1110.5	-1.3314843762201196
1111.	-1.3388007331219816
1111.5	-1.3460225801754842
1112.	-1.353151956328071
1112.5	-1.360191529002941
1113.	-1.3671424572814803
1113.5	-1.3740065287208307
1114.	-1.3807855308781336
1114.5	-1.3874817736905314
1115.	-1.3940963133831645
1115.5	-1.4006307285611743
1116.	-1.407086597829702
1116.5	-1.4134659383471007
1117.	-1.4197697147440147
1117.5	-1.4259993302043008
1118.	-1.4321561879118154
1118.5	-1.4382420625516814
1119.	-1.444257837205982
1119.5	-1.450204766458067
1120.	-1.4560841048912865
1120.5	-1.4618974243574128
1121.	-1.4676455352640039
1121.5	-1.4733295652870408
1122.	-1.478950642102504
1122.5	-1.4845101663462557
1123.	-1.4900088835504426
1123.5	-1.495447812207093
1124.	-1.5008279708082357
1124.5	-1.5061506142717567
1125.	-1.511416430093483
1125.5	-1.516626342195099
1126.	-1.5217812744982897
1126.5	-1.5268823569729308
1127.	-1.5319302250732403
1127.5	-1.5369257203016267
1128.	-1.5418696841604986
1128.5	-1.5467631387462455
1129.	-1.5516066727297027
1129.5	-1.5564010553756868
1130.	-1.5611470559490142
